Name,RMSD,TM_Score
length_285_8_34,1.1623226610364674,0.9596459426809844
length_285_2_3,1.4513777472552802,0.935470109565944
length_285_7_74,1.543530014345581,0.928622550182205
length_285_9_68,1.7320111716087,0.9151333357865634
length_285_4_53,5.960953493970955,0.6922723191700244
length_290_4_64,0.6339561266365752,0.986414208142672
length_290_7_90,0.6476478949973803,0.985189641555078
length_290_9_23,0.7235451819773779,0.9836539866913044
length_290_0_94,0.7073983545930871,0.9821748485143422
length_290_1_24,0.7953796435344239,0.9782278170583274
length_290_2_46,0.9961409864147828,0.9681774086067018
length_290_6_50,0.9830723371571072,0.9661206689685756
length_290_5_9,1.0684489726839412,0.9646500641766934
length_290_8_77,1.835999215025226,0.9110946665100712
length_290_3_13,2.9722032262070184,0.8622106434332878
length_295_2_58,0.7104076453018127,0.9820522664090544
length_295_0_30,0.9365080541980226,0.9710323586232914
length_295_8_40,1.0827250460247186,0.9622099274964994
length_295_1_78,1.6675459226922824,0.9250477542485576
length_295_4_67,2.739654191587725,0.8925675837039782
length_295_7_16,2.252219105343924,0.8864868801734911
length_295_9_85,2.604718931465352,0.8650917547691181
length_295_3_2,3.289125860162633,0.8359576133893962
length_295_5_45,4.083490141166179,0.8075012228048919
length_295_6_54,5.734854679262316,0.7145289272457831
length_300_5_76,0.9738138232756028,0.9704770076517268
length_300_0_86,1.004361462564788,0.9662937381201916
length_300_4_8,1.0687686006268569,0.959587311618482
length_300_3_63,1.2103171611883057,0.9552885196513128
length_300_7_16,1.187327477203251,0.9548504562075848
length_300_6_97,1.1933643176548256,0.9532251057293772
length_300_2_98,1.2421168009660457,0.9515428173953704
length_300_1_67,1.3573908959705057,0.9463728508536384
length_300_8_90,1.5375992450919107,0.932144500023692
length_300_9_29,1.894470065867316,0.9290192803602284
length_305_9_53,0.93704239457878,0.971697422649848
length_305_4_75,1.0327550555030407,0.963747786440276
length_305_5_62,1.2006915244683738,0.9569975532273868
length_305_2_16,2.0173183993696853,0.9076527105254482
length_305_0_11,2.202513231367923,0.9005307688835348
length_305_7_4,2.9760737585311365,0.8658790044104113
length_305_6_49,2.6002580170616567,0.8583087038857385
length_305_3_59,3.384460166859593,0.7923138658255794
length_305_1_80,5.316756691116707,0.7334638386771795
length_305_8_29,6.109214663754475,0.6870224706091752
length_310_8_25,1.264826297911709,0.9537163615374252
length_310_4_60,1.4611042547724364,0.9432831069013315
length_310_6_37,1.8645851894343008,0.914798040945259
length_310_9_85,2.278154592760496,0.889571229438547
length_310_0_6,2.237953126109099,0.8859798945863212
length_310_5_89,2.3581214990172032,0.880017321059044
length_310_3_73,2.924520952255308,0.8460646848103425
length_310_2_21,3.369093846580717,0.8071264203628751
length_315_2_87,1.0114177211568331,0.9664040578029782
length_315_6_71,1.4538324247411682,0.9403660161221812
length_315_3_43,1.614370710850718,0.927298289710298
length_315_0_14,1.7303762120070825,0.9221617249085712
length_315_7_86,2.372625808570673,0.8709085849685961
length_315_5_27,3.401916790743503,0.8246635596672772
length_315_1_55,7.294728439626046,0.6521695510774733
length_315_4_89,7.152215425327028,0.5750444913096565
length_320_6_81,1.021070659185766,0.9715349861785496
length_320_5_26,1.2030247729610517,0.959212960691546
length_320_9_69,1.6823073268035906,0.9233767832291168
length_320_4_96,1.976001931556908,0.9145012560753304
length_320_1_73,2.3031085650475687,0.8785823628449656
length_320_7_35,2.3572820366559,0.8773637554167291
length_320_2_25,2.942183706983681,0.8511754314422466
length_320_8_29,5.784640315519439,0.7957026074474473
length_320_3_52,6.920951403535726,0.7674447954333055
length_320_0_40,4.631858733968033,0.7352065446637466
length_325_7_37,1.5402045281844077,0.9405562783397996
length_325_0_55,1.584197723003422,0.9343808658852404
length_325_2_19,1.82138483014184,0.9195731902547342
length_325_4_50,2.386063116726639,0.8894861538283966
length_325_8_55,3.152305128908129,0.8115819688980205
length_325_1_93,3.503197174104121,0.7898704134232716
length_325_9_80,5.863583637867896,0.68319575836302
length_325_6_44,7.997812168494582,0.6818787003243107
length_325_3_30,7.6320396994139506,0.6182393054335926
length_330_4_81,0.8563882381565463,0.9781076854164712
length_330_7_92,0.9979630719302076,0.970146215379368
length_330_2_17,1.1013412556175983,0.9650320398390536
length_330_0_78,1.194697144143219,0.9576171660178252
length_330_3_25,1.3748018548991008,0.948711717354586
length_330_1_65,2.452972961634424,0.8744196515106453
length_330_9_34,6.149114850778678,0.7663489250193865
length_330_8_88,5.801060596698282,0.7531046587336935
length_330_5_66,6.970413997389,0.7314021424818183
length_330_6_90,5.597891162296011,0.6592065992406666
length_335_5_71,1.1471118884597509,0.965232648246157
length_335_6_25,1.1749088412519395,0.9593165553893728
length_335_1_42,1.5143795018867643,0.9382911144682906
length_335_4_31,1.7839134178858822,0.9228775211766408
length_335_9_3,1.7644677652908765,0.9222292427464028
length_335_2_63,1.896081118979957,0.914659361991364
length_335_8_3,2.9243105303470256,0.850210064649478
length_335_3_72,3.08090918637725,0.841555674038451
length_335_7_8,3.65571716659733,0.8016321321058985
length_335_0_91,5.8468043123252045,0.7247672756583002
length_340_0_75,1.0627315259241878,0.9683832910780924
length_340_2_25,1.054017483243001,0.9679123603584489
length_340_5_57,1.3066608333535723,0.955851113492322
length_340_7_42,1.4948545207862869,0.9420729908071654
length_340_9_67,1.7403226313673414,0.935661282410807
length_340_8_98,1.7814715003503954,0.9200922323699412
length_340_4_79,1.9016479420320216,0.9193299155214816
length_340_3_24,2.2061364833881822,0.8897815285515668
length_340_6_8,3.1975117630319425,0.8384540826124307
length_340_1_84,13.107157548212651,0.5212811692546993
length_345_2_91,0.924362751821916,0.9766196289823986
length_345_3_3,1.3406840860276117,0.9517013317792642
length_345_0_81,1.5844278270807783,0.940127244594532
length_345_4_61,1.5247451411832025,0.9400430526546564
length_345_6_85,1.8633800141386452,0.9229146765741812
length_345_1_98,1.9929388938551391,0.915502180290781
length_345_8_57,1.9908588998657544,0.9082590381868026
length_345_9_98,2.0963241626549283,0.9023541858494822
length_345_5_6,6.03052470302795,0.6754167300925463
length_345_7_56,14.14457455168914,0.5479370960794023
length_350_4_1,1.0011499670460322,0.9728737221499048
length_350_7_16,0.9480071981833296,0.9715911456518428
length_350_0_68,1.0772523203968416,0.9653397156972768
length_350_5_34,1.1035931543889614,0.9635905397738986
length_350_9_38,1.112121875448958,0.9620289234760534
length_350_8_50,1.1676410442927354,0.9608391685440192
length_350_1_53,1.4111534529990175,0.946227558398396
length_350_6_56,1.6575555222665117,0.9318727226814412
length_350_3_82,1.7646892967249128,0.924473909743715
length_350_2_49,13.543100724210191,0.5815101143611994
length_355_0_73,1.0892748495548106,0.9653419764767998
length_355_5_6,1.3321938251414267,0.949551055438124
length_355_3_48,1.5894569008864603,0.9436697228528528
length_355_1_100,1.5196643774631955,0.940069055130254
length_355_9_51,1.4993620127759717,0.93880563257986
length_355_4_51,1.5817195756262694,0.9355687800103738
length_355_6_85,1.8922871819318907,0.9233319444521428
length_355_2_94,3.5382341349531385,0.8824737535058587
length_355_8_2,4.578882325097804,0.7982320579476231
length_355_7_92,11.69145103114886,0.5719179205076953
length_360_4_31,1.2833210324880235,0.9576547510332551
length_360_0_81,1.4991539833311158,0.9458725568898216
length_360_8_44,1.5309172588682491,0.9415818193848164
length_360_1_61,1.5966335357023396,0.933681571364762
length_360_3_87,2.088444556232937,0.9031216338867578
length_360_5_64,3.304318130789851,0.8912991192489086
length_360_7_41,4.672485966079857,0.7893583227168449
length_360_9_33,3.916475370514649,0.7733809574245689
length_360_2_13,7.896288251678031,0.7292837654905797
length_360_6_24,11.179613480503152,0.5481579718124935
length_365_5_45,0.884745434602389,0.9761695509944296
length_365_3_28,1.0620388833942815,0.9693758034538892
length_365_4_83,1.7725028758612995,0.93070603297428
length_365_2_2,1.687170173479212,0.9297092535899412
length_365_0_25,1.880818497680789,0.9227078673205896
length_365_6_67,2.058460676115978,0.9078876405016296
length_365_7_93,2.334416276650068,0.8881102389472657
length_365_8_92,3.3170762867462225,0.8457406928473937
length_365_1_66,3.7641010177696392,0.787200440129648
length_370_3_6,1.83863072380296,0.919598066154228
length_370_9_32,2.918997169598739,0.864356348164194
length_370_1_22,2.838101444775384,0.855763763996307
length_370_5_11,4.966793460768288,0.7519598568407687
length_370_6_25,6.999642451952606,0.7098442686680614
length_370_2_92,13.73223517615829,0.5166480385340317
length_375_4_10,1.6778131984157316,0.935602283042902
length_375_3_33,1.649884966144136,0.9325777027924824
length_375_6_74,1.8538596496536808,0.9222566773503216
length_375_8_25,2.309030020020129,0.903789794215772
length_375_1_82,2.653133843634471,0.8784861398996409
length_375_0_88,3.1091655576481565,0.8567309166001229
length_375_2_42,3.728536924339488,0.8074452311308356
length_375_7_38,5.806784899116995,0.7093288762260236
length_380_5_87,1.2122223863328248,0.964523731858383
length_380_9_85,1.6341837646058857,0.9383012203422192
length_380_7_55,1.7496349928388937,0.9345530051205654
length_380_2_34,3.5101068255731547,0.8344602748527157
length_380_6_10,3.6035877680201938,0.8281868945124543
length_380_8_48,6.390213904617668,0.7607331548185114
length_380_3_37,11.180220786899511,0.6467341511026082
length_380_1_28,8.552442528716368,0.6093353057591558
length_380_0_24,8.517099663888757,0.5490914534372391
length_380_4_16,9.385951340539416,0.5413797095330218
length_385_4_99,1.578268542270712,0.9441896062568268
length_385_5_79,2.586847835432074,0.9001919781520366
length_385_6_67,2.2706865747038014,0.897765412207487
length_385_7_42,2.5420229797594542,0.879656401361725
length_385_1_32,3.370685882637165,0.8261219616477214
length_385_8_47,4.321579507605401,0.7887408645991515
length_385_2_30,8.176791931326525,0.7676153172782525
length_385_9_38,4.922673753042415,0.7553975805670519
length_385_3_76,11.109562704715035,0.5507628224192312
length_390_1_58,1.122302350476342,0.9696895285176051
length_390_8_7,1.563427822865721,0.944988628678278
length_390_0_38,2.097846443862774,0.9060454306567008
length_390_3_44,2.904453815663808,0.8589498434927925
length_390_9_65,4.5088505470283256,0.8149800348110862
length_390_2_62,8.219631959925405,0.5432082303846205
length_390_5_55,13.726203060076193,0.5291356051433104
length_395_2_53,2.076708481290692,0.9291247214673016
length_395_4_58,2.105303267168727,0.9087949773275216
length_395_7_14,4.061375503867303,0.7872753959196489
length_395_0_99,4.31772977789961,0.7858839304558531
length_395_3_63,9.178488472034756,0.7209296257337133
length_395_9_12,9.097986283633391,0.615365507675766
length_395_5_31,12.418141168464471,0.5302935101197471
length_395_6_41,11.067465183602842,0.5033984612623478
length_400_9_74,1.524213141934428,0.9493672002403862
length_400_0_45,2.011154362488672,0.9160563818022464
length_400_6_78,3.0375294487778826,0.8797830444361705
length_400_5_11,4.774930918011504,0.8289466965495574
length_400_4_92,3.933318192468443,0.8028745955988879
length_400_1_71,8.222827316110248,0.678305395279469
length_400_8_41,10.40543326828446,0.5499253126572554
length_400_3_4,10.284393457651564,0.5215022821834773
length_405_4_98,2.714259434733393,0.8845493219366124
length_405_5_92,3.8260978513636688,0.8171260772208115
length_405_0_1,5.64328664629289,0.78955036151703
length_405_2_48,7.422809310742624,0.7333464514266542
length_405_1_74,8.232971047259804,0.6707623161317594
length_405_3_7,9.455691100450592,0.6673249926506342
length_405_7_77,7.755789446056242,0.657936666205941
length_405_8_71,9.666030569901851,0.6302120342895704
length_405_9_24,7.901915794205709,0.5803308639836294
length_410_8_90,1.7097606450143974,0.9378070028128104
length_410_0_66,1.70757016147469,0.9347903389630108
length_410_4_12,4.4709313498273575,0.8134723190545573
length_410_3_96,5.379152132081775,0.7515641646883858
length_410_1_17,8.027724692683284,0.7135961128204045
length_410_9_57,5.828348093291082,0.6955401199582978
length_410_7_99,10.538218066437247,0.6129252408316295
length_410_6_6,19.93615858637958,0.5207988754999218
length_415_0_27,1.2051422298362555,0.9650323945552288
length_415_3_29,1.649342752129236,0.9423559109506052
length_415_6_37,1.6838837581207995,0.9415682004625712
length_415_8_35,1.6750300083215677,0.9342030557666796
length_415_1_83,1.8299427245136173,0.9297600938374811
length_415_4_44,1.9617255453247184,0.9227493598402589
length_415_7_97,2.225017417859808,0.9094994446569932
length_415_9_71,5.449103407766631,0.7429295133451487
length_415_2_8,8.22638818690449,0.6693953440060271
length_415_5_33,11.772558901153888,0.594988371775764
length_420_7_1,1.4648646921968096,0.9555506371891356
length_420_1_76,2.290358775085211,0.8996522626829985
length_420_0_100,2.315454989173274,0.8990700556985901
length_420_3_84,2.664298240649753,0.881980699780368
length_420_8_9,3.523713923354506,0.8182397311103459
length_420_4_82,4.654409376817031,0.7917317013675627
length_420_2_24,12.01504904814825,0.6037611799390673
length_420_6_88,8.596656767778324,0.5891449118835416
length_420_9_59,12.636902961715569,0.5589695389281452
length_420_5_6,10.788941642251006,0.5042678688859735
length_425_9_80,1.222067626604647,0.964233910383046
length_425_4_87,1.299236211345214,0.9616935827074554
length_425_2_7,2.3633121943677584,0.9188674318239552
length_425_3_98,2.557148447617746,0.8894635907636739
length_425_0_51,3.118414572589015,0.8667579075271582
length_425_6_23,3.2301826312059165,0.8415562897107401
length_425_5_21,5.002875621672589,0.8115730913507674
length_425_8_58,6.522432405547147,0.6674328826386655
length_425_7_56,17.709967677011864,0.5333181609282344
length_430_9_16,1.7268452269636827,0.9401083837555798
length_430_6_40,1.772490212256344,0.9351250189122796
length_430_0_52,2.0379314747120865,0.9219208092023748
length_430_4_90,4.0521475495601385,0.8491662357053813
length_430_3_91,3.439179467340278,0.8249080164774871
length_430_5_89,5.900510215275238,0.7364833273462912
length_430_2_14,8.063251391960467,0.6317155287326435
length_430_8_40,9.935015326848749,0.6002222781712646
length_430_7_46,17.513014908465653,0.5422314707378746
length_435_5_23,1.66898772520438,0.9389676114109092
length_435_7_92,1.8367890009962788,0.9321351715453584
length_435_3_36,2.218909620429759,0.9116159873080054
length_435_6_60,2.8020092784478567,0.8969971869195495
length_435_2_70,2.5597544339699936,0.8882656383663597
length_435_1_26,7.884085230103508,0.7068568285692086
length_435_9_7,10.03286865423716,0.5994174369876238
length_435_4_22,14.261254507175478,0.591998575441938
length_435_8_34,17.116149362757522,0.5077456593519393
length_440_6_35,1.3316318638320073,0.9616417760823384
length_440_5_90,2.0113171976257886,0.9209326626264815
length_440_8_85,3.984867464847405,0.8213031927176294
length_440_7_14,7.165173684977314,0.7487908126336155
length_440_0_50,5.324379666043309,0.7315939345843561
length_440_4_69,7.65403925235669,0.7305847761632814
length_440_3_24,9.3253459818082,0.6332277203316229
length_445_6_7,1.477055845391541,0.9543067045798054
length_445_5_43,2.497936326408308,0.8969810850300494
length_445_4_86,11.103073788474328,0.8000442874571847
length_445_9_100,9.196275076547275,0.727663826840648
length_445_8_41,5.58536194811824,0.693440957706892
length_445_7_65,10.393648129388612,0.6398708287485075
length_445_1_1,9.862877376027765,0.5782388384818342
length_445_2_3,8.498620363053812,0.5472591433467505
length_445_0_25,19.2180450838865,0.5110040641465584
length_450_5_67,4.304593780750805,0.8455640955030548
length_450_4_87,5.963292164358848,0.7805173667282166
length_450_8_81,9.030898507044745,0.6300218236127908
length_450_1_62,10.211070123650895,0.6033532355174658
length_450_0_45,24.06771565046277,0.5164213945067109
length_450_3_67,12.491680762352743,0.5072648661775916
length_455_4_42,2.799183251205809,0.9006779318742021
length_455_3_68,6.554951824817559,0.7885139559796429
length_455_2_54,5.995373749100219,0.716469441603489
length_455_8_95,6.51142633078252,0.7059144074491703
length_455_5_1,7.672091919882243,0.6611352822184475
length_455_9_27,6.950770690266139,0.6579910312861375
length_455_1_72,12.115559078289188,0.6054664296795162
length_455_7_92,12.905393912704849,0.5325523884768641
length_455_6_54,10.99908322147745,0.5021250891206877
length_460_8_36,1.5883090180534527,0.9512564159207824
length_460_1_77,1.8115636846715055,0.9279528333893138
length_460_0_25,2.2227438847826653,0.9117703684587198
length_460_7_69,9.556332684014397,0.5975065050766726
length_460_9_1,13.469827002920034,0.514297845937939
length_460_4_3,11.538152396780298,0.5053361707981002
length_465_4_5,1.8310006845976767,0.9358297161453109
length_465_2_99,1.889957429009298,0.929222272658538
length_465_0_47,2.4572828419963075,0.9010012310313458
length_465_9_21,2.981425862028911,0.8814824331341146
length_465_3_13,5.60047468680852,0.7451381003018156
length_465_6_61,7.416037637851143,0.6937281803333086
length_465_7_65,8.65745910061656,0.6061525837598642
length_465_1_24,11.92393524224394,0.5366024906741325
length_470_9_93,3.474325052563969,0.8481570548519025
length_470_3_89,6.2094366991881484,0.7908198617025485
length_470_6_100,6.397430550575138,0.7062940146658705
length_470_5_100,10.406134463057551,0.6098118886983601
length_470_7_14,18.07163466468638,0.5730226711475831
length_470_0_43,11.354026033868072,0.5010156995026024
length_475_7_84,1.5381337066476604,0.9547261780492936
length_475_8_14,3.430916549019849,0.8548486004198933
length_475_0_8,3.6076115262925703,0.8249848020462136
length_475_1_93,8.911121410840401,0.6466774657107485
length_475_6_79,7.101299848422993,0.5973001850404744
length_475_5_26,11.004412844678091,0.5605906941435905
length_475_2_74,9.6001082276008,0.5488148895826296
length_475_9_66,9.604402646541851,0.5066452746641875
length_475_3_22,15.895525742538862,0.5010165499412504
length_480_0_83,3.311695311691853,0.845363067034686
length_480_6_76,8.510991930082747,0.7420148961505623
length_480_1_59,6.955822993730896,0.691996523278762
length_480_7_12,12.305957586063933,0.601073716536256
length_480_8_71,9.389271232155162,0.5880103795819359
length_480_3_98,10.36666913525014,0.5846101698381994
length_480_5_13,17.917345993748107,0.553820167714467
length_480_9_41,14.178089071572847,0.5333162358961964
length_480_4_43,10.994767257119868,0.5255516010390846
length_485_5_52,5.245960253868534,0.7832692098827705
length_485_0_20,5.483227482105445,0.7561732995014293
length_485_3_65,5.485008223496849,0.741238409108353
length_485_7_51,6.15676913404581,0.6905951940431426
length_485_6_8,10.120351133107503,0.6149097489965225
length_485_4_89,9.503814124047738,0.5708734655664356
length_485_9_59,8.535797499536551,0.5537632762286521
length_485_2_21,9.132419489651102,0.5308485440988181
length_490_3_26,2.963497427396438,0.8874317784652472
length_490_8_93,4.202023444945676,0.7977685663363164
length_490_6_99,8.402919950945408,0.6291385791087855
length_490_4_22,9.819769302855528,0.6046018394602521
length_490_9_88,14.409056543298616,0.5789200290642634
length_490_5_67,12.27035884130257,0.5750707787799517
length_490_7_49,12.517451031106278,0.5001119428311925
length_495_6_33,5.825830277076118,0.7464600701333596
length_495_5_67,6.075127155368976,0.7189404285509586
length_495_9_24,8.208000769343785,0.6546405756892896
length_495_8_18,7.88126747041511,0.6257418167077865
length_495_2_33,12.964417245076618,0.5374049876271113
length_495_7_11,12.28044173356318,0.5211494773534274
length_500_3_56,2.7975903859587663,0.8899674818039731
length_500_1_70,5.011550544021392,0.7599338275673982
length_500_9_42,6.555855477517318,0.6658744032651835
length_500_2_47,8.809177761888302,0.6199668169258687
length_500_7_50,9.136246163387987,0.6191027175402493
length_500_6_22,15.695524265539436,0.5699947955018778
length_500_0_87,13.302563978422658,0.5644930807151061
length_500_5_60,10.763972499631135,0.5459294628211807
length_500_8_20,18.482985202278694,0.5272869461530412
